Full Name,Title,Publication,Publication Date,Link
Jennifer G Dy,Explainable deep learning for insights in El Niño and river flows.,Nature communications,2023-01-01,https://pubmed.ncbi.nlm.nih.gov/36670105/
Jennifer G Dy,Machine Learning-Based Determination of Sampling Depth for Complex Environmental Systems: Case Study with Single-Cell Raman Spectroscopy Data in EBPR Systems.,Environmental science & technology,2022-01-01,https://pubmed.ncbi.nlm.nih.gov/36048618/
Jennifer G Dy,Machine Learning Prediction of Progression in Forced Expiratory Volume in 1 Second in the COPDGene® Study.,"Chronic obstructive pulmonary diseases (Miami, Fla.)",2022-01-01,https://pubmed.ncbi.nlm.nih.gov/35649102/
Jennifer G Dy,Longitudinal Association Between Muscle Loss and Mortality in Ever Smokers.,Chest,2022-01-01,https://pubmed.ncbi.nlm.nih.gov/34785234/
Jennifer G Dy,Skin strata delineation in reflectance confocal microscopy images using recurrent convolutional networks with attention.,Scientific reports,2021-01-01,https://pubmed.ncbi.nlm.nih.gov/34131165/
Jennifer G Dy,Semantic segmentation of reflectance confocal microscopy mosaics of pigmented lesions using weak labels.,Scientific reports,2021-01-01,https://pubmed.ncbi.nlm.nih.gov/33574486/
Jennifer G Dy,Segmentation of cellular patterns in confocal images of melanocytic lesions in vivo via a multiscale encoder-decoder network (MED-Net).,Medical image analysis,2021-01-01,https://pubmed.ncbi.nlm.nih.gov/33142135/
Jennifer G Dy,Predicting and Monitoring Upper-Limb Rehabilitation Outcomes Using Clinical and Wearable Sensor Data in Brain Injury Survivors.,IEEE transactions on bio-medical engineering,2021-01-01,https://pubmed.ncbi.nlm.nih.gov/32997621/
Jennifer G Dy,Machine Learning Characterization of COPD Subtypes: Insights From the COPDGene Study.,Chest,2020-01-01,https://pubmed.ncbi.nlm.nih.gov/31887283/
Jennifer G Dy,Utilizing Machine Learning for Image Quality Assessment for Reflectance Confocal Microscopy.,The Journal of investigative dermatology,2020-01-01,https://pubmed.ncbi.nlm.nih.gov/31838127/
Jennifer G Dy,COPDGene<sup>®</sup> 2019: Redefining the Diagnosis of Chronic Obstructive Pulmonary Disease.,"Chronic obstructive pulmonary diseases (Miami, Fla.)",2019-01-01,https://pubmed.ncbi.nlm.nih.gov/31710793/
Jennifer G Dy,Intelligent Labeling Based on Fisher Information for Medical Image Segmentation Using Deep Learning.,IEEE transactions on medical imaging,2019-01-01,https://pubmed.ncbi.nlm.nih.gov/30932833/
Jennifer G Dy,Active Deep Learning with Fisher Information for Patch-wise Semantic Segmentation.,"Deep Learning in Medical Image Analysis and Multimodal Learning for Clinical Decision Support : 4th International Workshop, DLMIA 2018, and 8th International Workshop, ML-CDS 2018, held in conjunction with MICCAI 2018, Granada, Spain, S...",2018-01-01,https://pubmed.ncbi.nlm.nih.gov/30450490/
Jennifer G Dy,Identification of Chronic Obstructive Pulmonary Disease Axes That Predict All-Cause Mortality: The COPDGene Study.,American journal of epidemiology,2018-01-01,https://pubmed.ncbi.nlm.nih.gov/29771274/
Jennifer G Dy,Longitudinal Modeling of Lung Function Trajectories in Smokers with and without Chronic Obstructive Pulmonary Disease.,American journal of respiratory and critical care medicine,2018-01-01,https://pubmed.ncbi.nlm.nih.gov/29671603/
Jennifer G Dy,Lobar Emphysema Distribution Is Associated With 5-Year Radiological Disease Progression.,Chest,2018-01-01,https://pubmed.ncbi.nlm.nih.gov/28943279/
Jennifer G Dy,Automated video-mosaicking approach for confocal microscopic imaging in vivo: an approach to address challenges in imaging living tissue and extend field of view.,Scientific reports,2017-01-01,https://pubmed.ncbi.nlm.nih.gov/28883434/
Jennifer G Dy,A Probabilistic Active Learning Algorithm Based on Fisher Information Ratio.,IEEE transactions on pattern analysis and machine intelligence,2018-01-01,https://pubmed.ncbi.nlm.nih.gov/28858784/
Jennifer G Dy,A Bayesian Nonparametric Model for Disease Subtyping: Application to Emphysema Phenotypes.,IEEE transactions on medical imaging,2017-01-01,https://pubmed.ncbi.nlm.nih.gov/28060702/
Jennifer G Dy,A Marked Poisson Process Driven Latent Shape Model for 3D Segmentation of Reflectance Confocal Microscopy Image Stacks of Human Skin.,IEEE transactions on image processing : a publication of the IEEE Signal Processing Society,2017-01-01,https://pubmed.ncbi.nlm.nih.gov/27723590/
Jennifer G Dy,Comparison between an alternative and the classic definition of chronic bronchitis in COPDGene.,Annals of the American Thoracic Society,2015-01-01,https://pubmed.ncbi.nlm.nih.gov/25575351/
Jennifer G Dy,Airway wall thickness is increased in COPD patients with bronchodilator responsiveness.,Respiratory research,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/25248436/
Jennifer G Dy,Automated delineation of dermal-epidermal junction in reflectance confocal microscopy image stacks of human skin.,The Journal of investigative dermatology,2015-01-01,https://pubmed.ncbi.nlm.nih.gov/25184959/
Jennifer G Dy,Phenotypic and genetic heterogeneity among subjects with mild airflow obstruction in COPDGene.,Respiratory medicine,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/25154699/
Jennifer G Dy,DNAH5 is associated with total lung capacity in chronic obstructive pulmonary disease.,Respiratory research,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/25134640/
Jennifer G Dy,IREB2 and GALC are associated with pulmonary artery enlargement in chronic obstructive pulmonary disease.,American journal of respiratory cell and molecular biology,2015-01-01,https://pubmed.ncbi.nlm.nih.gov/25101718/
Jennifer G Dy,"Epidemiology, genetics, and subtyping of preserved ratio impaired spirometry (PRISm) in COPDGene.",Respiratory research,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/25096860/
Jennifer G Dy,Iterative Discovery of Multiple AlternativeClustering Views.,IEEE transactions on pattern analysis and machine intelligence,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/26353307/
Jennifer G Dy,Accelerated learning-based interactive image segmentation using pairwise constraints.,IEEE transactions on image processing : a publication of the IEEE Signal Processing Society,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/24860031/
Jennifer G Dy,Common genetic variants associated with resting oxygenation in chronic obstructive pulmonary disease.,American journal of respiratory cell and molecular biology,2014-01-01,https://pubmed.ncbi.nlm.nih.gov/24825563/
Jennifer G Dy,CONSTRAINED SPECTRAL CLUSTERING FOR IMAGE SEGMENTATION.,IEEE International Workshop on Machine Learning for Signal Processing : [proceedings]. IEEE International Workshop on Machine Learning for Signal Processing,2012-01-01,https://pubmed.ncbi.nlm.nih.gov/24466500/
Jennifer G Dy,Identification of SNP-containing regulatory motifs in the myelodysplastic syndromes model using SNP arrays and gene expression arrays.,Chinese journal of cancer,2013-01-01,https://pubmed.ncbi.nlm.nih.gov/23327800/
Jennifer G Dy,A computational model for compressed sensing RNAi cellular screening.,BMC bioinformatics,2012-01-01,https://pubmed.ncbi.nlm.nih.gov/23270311/
Jennifer G Dy,A quantitative analytic pipeline for evaluating neuronal activities by high-throughput synaptic vesicle imaging.,NeuroImage,2012-01-01,https://pubmed.ncbi.nlm.nih.gov/22732566/
Jennifer G Dy,Validation Study of Automated Dermal/Epidermal Junction Localization Algorithm in Reflectance Confocal Microscopy Images of Skin.,Proceedings of SPIE--the International Society for Optical Engineering,2012-01-01,https://pubmed.ncbi.nlm.nih.gov/24376908/
Jennifer G Dy,Centerline extraction with principal curve tracing to improve 3D level set esophagus segmentation in CT images.,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,2011-01-01,https://pubmed.ncbi.nlm.nih.gov/22255070/
Jennifer G Dy,Locally Deformable Shape Model to Improve 3D Level Set based Esophagus Segmentation.,Proceedings of the ... IAPR International Conference on Pattern Recognition. International Conference on Pattern Recognition,2010-01-01,https://pubmed.ncbi.nlm.nih.gov/21731883/
Jennifer G Dy,Semi-automated Algorithm for Localization of Dermal/ Epidermal Junction in Reflectance Confocal Microscopy Images of Human Skin.,Proceedings of SPIE--the International Society for Optical Engineering,2011-01-01,https://pubmed.ncbi.nlm.nih.gov/21709746/
Jennifer G Dy,Pilot study of semiautomated localization of the dermal/epidermal junction in reflectance confocal microscopy images of skin.,Journal of biomedical optics,2011-01-01,https://pubmed.ncbi.nlm.nih.gov/21456869/
Jennifer G Dy,An automated pipeline for dendrite spine detection and tracking of 3D optical microscopy neuron images of in vivo mouse models.,Neuroinformatics,2009-01-01,https://pubmed.ncbi.nlm.nih.gov/19434521/
Jennifer G Dy,Markerless gating for lung cancer radiotherapy based on machine learning techniques.,Physics in medicine and biology,2009-01-01,https://pubmed.ncbi.nlm.nih.gov/19229098/
Jennifer G Dy,Fluoroscopic gating without implanted fiducial markers for lung cancer radiotherapy based on support vector machines.,Physics in medicine and biology,2008-01-01,https://pubmed.ncbi.nlm.nih.gov/18660557/
Jennifer G Dy,Towards the development of an error checker for radiotherapy treatment plans: a preliminary study.,Physics in medicine and biology,2007-01-01,https://pubmed.ncbi.nlm.nih.gov/17951859/
Jennifer G Dy,Multiple template-based fluoroscopic tracking of lung tumor mass without implanted fiducial markers.,Physics in medicine and biology,2007-01-01,https://pubmed.ncbi.nlm.nih.gov/17921582/
Jennifer G Dy,Robust fluoroscopic respiratory gating for lung cancer radiotherapy without implanted fiducial markers.,Physics in medicine and biology,2007-01-01,https://pubmed.ncbi.nlm.nih.gov/17228118/
